run_id,problem_name,time_to_solution,noise_param,tries,iterations,flips,order_of_colors,order_of_parallel_flips
58,uf50027.cnf,0.16986383590847254,0.5,0.0,599.0,599.0,[],[]
58,uf50028.cnf,0.1011903053149581,0.5,0.0,323.0,323.0,[],[]
58,uf50029.cnf,0.33398733381181955,0.5,0.0,1263.0,1263.0,[],[]
58,uf50030.cnf,0.17144574224948883,0.5,0.0,522.0,522.0,[],[]
58,uf50031.cnf,0.0415936391800642,0.5,0.0,132.0,132.0,[],[]
58,uf50032.cnf,0.1590233026072383,0.5,0.0,522.0,522.0,[],[]
58,uf50033.cnf,0.08814487233757973,0.5,0.0,314.0,314.0,[],[]
58,uf50034.cnf,0.14630863163620234,0.5,0.0,460.0,460.0,[],[]
58,uf50035.cnf,0.15277235303074121,0.5,0.0,472.0,472.0,[],[]
58,uf50036.cnf,0.9632840035483241,0.5,0.0,3294.0,3294.0,[],[]
58,uf50037.cnf,0.3038591183722019,0.5,0.0,964.0,964.0,[],[]
58,uf50038.cnf,0.06943980325013399,0.5,0.0,204.0,204.0,[],[]
58,uf50039.cnf,0.13095631916075945,0.5,0.0,438.0,438.0,[],[]
58,uf50040.cnf,0.033288090489804745,0.5,0.0,109.0,109.0,[],[]
58,uf50041.cnf,,,,,,,
58,uf50042.cnf,0.20574597734957933,0.5,0.0,727.0,727.0,[],[]
58,uf50043.cnf,0.35124973580241203,0.5,0.0,1268.0,1268.0,[],[]
58,uf50044.cnf,0.01540935318917036,0.5,0.0,87.0,87.0,[],[]
58,uf50045.cnf,0.11341393366456032,0.5,0.0,360.0,360.0,[],[]
58,uf50046.cnf,0.3050774736329913,0.5,0.0,1079.0,1079.0,[],[]
58,uf50047.cnf,0.03795120120048523,0.5,0.0,106.0,106.0,[],[]
58,uf50048.cnf,0.26501565147191286,0.5,0.0,751.0,751.0,[],[]
58,uf50049.cnf,0.5766084380447865,0.5,0.0,2640.0,2640.0,[],[]
58,uf50050.cnf,0.22042638901621103,0.5,0.0,944.0,944.0,[],[]
58,uf50051.cnf,0.0840269923210144,0.5,0.0,236.0,236.0,[],[]
58,uf50052.cnf,0.029254079796373844,0.5,0.0,83.0,83.0,[],[]
58,uf50053.cnf,,,,,,,
58,uf50054.cnf,0.03857719525694847,0.5,0.0,165.0,165.0,[],[]
58,uf50055.cnf,0.06304678320884705,0.5,0.0,186.0,186.0,[],[]
58,uf50056.cnf,0.0996521282941103,0.5,0.0,319.0,319.0,[],[]
58,uf50057.cnf,0.8243791479617357,0.5,0.0,3660.0,3660.0,[],[]
58,uf50058.cnf,0.10762414708733559,0.5,0.0,376.0,376.0,[],[]
58,uf50059.cnf,0.27285780012607574,0.5,0.0,1010.0,1010.0,[],[]
58,uf50060.cnf,1.7948552565649152,0.5,0.0,9307.0,9307.0,[],[]
58,uf50061.cnf,0.08639716450124979,0.5,0.0,277.0,277.0,[],[]
58,uf50062.cnf,0.1676863357424736,0.5,0.0,535.0,535.0,[],[]
58,uf50063.cnf,1.347542748786509,0.5,0.0,7141.0,7141.0,[],[]
58,uf50064.cnf,0.23154270090162754,0.5,0.0,731.0,731.0,[],[]
58,uf50065.cnf,0.7512209760025144,0.5,0.0,3725.0,3725.0,[],[]
58,uf50066.cnf,0.6151091428473592,0.5,0.0,3101.0,3101.0,[],[]
58,uf50067.cnf,0.08304971922188997,0.5,0.0,322.0,322.0,[],[]
58,uf50068.cnf,0.06489942222833633,0.5,0.0,196.0,196.0,[],[]
58,uf50069.cnf,0.7472622478380799,0.5,0.0,3159.0,3159.0,[],[]
58,uf50070.cnf,0.04386207088828087,0.5,0.0,161.0,161.0,[],[]
58,uf50071.cnf,0.08707417733967304,0.5,0.0,263.0,263.0,[],[]
58,uf50072.cnf,0.9091442953795195,0.5,0.0,4656.0,4656.0,[],[]
58,uf50073.cnf,,,,,,,
58,uf50074.cnf,0.10610649921000004,0.5,0.0,336.0,336.0,[],[]
58,uf50075.cnf,0.3176104240119457,0.5,0.0,1057.0,1057.0,[],[]
58,uf50076.cnf,0.2991469260305166,0.5,0.0,1122.0,1122.0,[],[]
58,uf50077.cnf,0.08268516696989536,0.5,0.0,320.0,320.0,[],[]
58,uf50078.cnf,0.38356663193553686,0.5,0.0,1425.0,1425.0,[],[]
58,uf50079.cnf,0.026286345906555653,0.5,0.0,99.0,99.0,[],[]
58,uf50080.cnf,0.11597906611859798,0.5,0.0,412.0,412.0,[],[]
58,uf50081.cnf,0.10684516280889511,0.5,0.0,329.0,329.0,[],[]
58,uf50082.cnf,0.09603541158139706,0.5,0.0,315.0,315.0,[],[]
58,uf50083.cnf,0.107715486548841,0.5,0.0,319.0,319.0,[],[]
58,uf50084.cnf,0.025139130651950836,0.5,0.0,51.0,51.0,[],[]
58,uf50085.cnf,0.03214846458286047,0.5,0.0,126.0,126.0,[],[]
58,uf50086.cnf,0.5929393358528614,0.5,0.0,2599.0,2599.0,[],[]
58,uf50087.cnf,1.587718072347343,0.5,0.0,8988.0,8988.0,[],[]
58,uf50088.cnf,0.06746066361665726,0.5,0.0,191.0,191.0,[],[]
58,uf50089.cnf,0.1034188661724329,0.5,0.0,396.0,396.0,[],[]
58,uf50090.cnf,0.3466266840696335,0.5,0.0,1108.0,1108.0,[],[]
58,uf50091.cnf,0.06881414074450731,0.5,0.0,208.0,208.0,[],[]
58,uf50092.cnf,0.012722430750727654,0.5,0.0,34.0,34.0,[],[]
58,uf50093.cnf,0.3305878369137645,0.5,0.0,1710.0,1710.0,[],[]
58,uf50094.cnf,0.06863230932503939,0.5,0.0,211.0,211.0,[],[]
58,uf50095.cnf,0.09825277142226696,0.5,0.0,400.0,400.0,[],[]
58,uf50096.cnf,0.05359755828976631,0.5,0.0,182.0,182.0,[],[]
58,uf50097.cnf,0.016798879951238632,0.5,0.0,46.0,46.0,[],[]
58,uf50098.cnf,0.04362960904836655,0.5,0.0,160.0,160.0,[],[]
58,uf50099.cnf,0.23386407364159822,0.5,0.0,1025.0,1025.0,[],[]
58,uf500100.cnf,0.17972676269710064,0.5,0.0,685.0,685.0,[],[]
59,uf5001.cnf,1.0393655886873603,0.5,0.0,4819.0,4819.0,[],[]
59,uf5002.cnf,0.04933016747236252,0.5,0.0,100.0,100.0,[],[]
59,uf5003.cnf,0.054810852743685246,0.5,0.0,160.0,160.0,[],[]
59,uf5004.cnf,0.22458765842020512,0.5,0.0,685.0,685.0,[],[]
59,uf5005.cnf,0.04375005979090929,0.5,0.0,118.0,118.0,[],[]
59,uf5006.cnf,,,,,,,
59,uf5007.cnf,0.021361383609473705,0.5,0.0,53.0,53.0,[],[]
59,uf5008.cnf,0.4035560069605708,0.5,0.0,1449.0,1449.0,[],[]
59,uf5009.cnf,0.13773472141474485,0.5,0.0,378.0,378.0,[],[]
59,uf50010.cnf,0.17551649268716574,0.5,0.0,565.0,565.0,[],[]
59,uf50011.cnf,0.1611603731289506,0.5,0.0,480.0,480.0,[],[]
59,uf50012.cnf,0.01875590067356825,0.5,0.0,43.0,43.0,[],[]
59,uf50013.cnf,0.6600669287145138,0.5,0.0,2804.0,2804.0,[],[]
59,uf50014.cnf,0.03660770505666733,0.5,0.0,67.0,67.0,[],[]
59,uf50015.cnf,0.05886632204055786,0.5,0.0,169.0,169.0,[],[]
59,uf50016.cnf,0.1749669797718525,0.5,0.0,513.0,513.0,[],[]
59,uf50017.cnf,0.04758211877197027,0.5,0.0,88.0,88.0,[],[]
59,uf50018.cnf,0.011639035306870937,0.5,0.0,31.0,31.0,[],[]
59,uf50019.cnf,1.107005663216114,0.5,0.0,5143.0,5143.0,[],[]
59,uf50020.cnf,0.03178851306438446,0.5,0.0,111.0,111.0,[],[]
59,uf50021.cnf,0.42706217989325523,0.5,0.0,1771.0,1771.0,[],[]
59,uf50022.cnf,0.2333656009286642,0.5,0.0,732.0,732.0,[],[]
59,uf50023.cnf,0.03997540194541216,0.5,0.0,108.0,108.0,[],[]
59,uf50024.cnf,0.7035422064363956,0.5,0.0,3010.0,3010.0,[],[]
59,uf50025.cnf,0.561901768669486,0.5,0.0,2289.0,2289.0,[],[]
59,uf50026.cnf,0.2975938795134425,0.5,0.0,962.0,962.0,[],[]
59,uf50027.cnf,0.042563384398818016,0.5,0.0,126.0,126.0,[],[]
59,uf50028.cnf,0.6631377143785357,0.5,0.0,3030.0,3030.0,[],[]
59,uf50029.cnf,0.8078585676848888,0.5,0.0,3266.0,3266.0,[],[]
59,uf50030.cnf,0.2511391965672374,0.5,0.0,819.0,819.0,[],[]
59,uf50031.cnf,0.07320844102650881,0.5,0.0,250.0,250.0,[],[]
59,uf50032.cnf,0.06662118062376976,0.5,0.0,219.0,219.0,[],[]
59,uf50033.cnf,0.19569201860576868,0.5,0.0,660.0,660.0,[],[]
59,uf50034.cnf,0.03298356756567955,0.5,0.0,107.0,107.0,[],[]
59,uf50035.cnf,0.022824578918516636,0.5,0.0,67.0,67.0,[],[]
59,uf50036.cnf,0.2704827580600977,0.5,0.0,916.0,916.0,[],[]
59,uf50037.cnf,0.18840088415890932,0.5,0.0,643.0,643.0,[],[]
59,uf50038.cnf,0.04982680920511484,0.5,0.0,155.0,155.0,[],[]
59,uf50039.cnf,0.2064874805510044,0.5,0.0,639.0,639.0,[],[]
59,uf50040.cnf,0.08457603584975004,0.5,0.0,287.0,287.0,[],[]
59,uf50041.cnf,1.049108455888927,0.5,0.0,3818.0,3818.0,[],[]
59,uf50042.cnf,0.15734125673770905,0.5,0.0,539.0,539.0,[],[]
59,uf50043.cnf,0.06330278422683477,0.5,0.0,209.0,209.0,[],[]
59,uf50044.cnf,0.25053245294839144,0.5,0.0,853.0,853.0,[],[]
59,uf50045.cnf,0.0861224140971899,0.5,0.0,258.0,258.0,[],[]
59,uf50046.cnf,0.11114401370286942,0.5,0.0,344.0,344.0,[],[]
59,uf50047.cnf,0.09961067978292704,0.5,0.0,262.0,262.0,[],[]
59,uf50048.cnf,0.037535760551691055,0.5,0.0,117.0,117.0,[],[]
59,uf50049.cnf,0.06297360267490149,0.5,0.0,190.0,190.0,[],[]
59,uf50050.cnf,0.12644521705806255,0.5,0.0,375.0,375.0,[],[]
59,uf50051.cnf,0.028162065893411636,0.5,0.0,83.0,83.0,[],[]
59,uf50052.cnf,0.26708200201392174,0.5,0.0,899.0,899.0,[],[]
59,uf50053.cnf,0.17984399385750294,0.5,0.0,537.0,537.0,[],[]
59,uf50054.cnf,0.6113059241324663,0.5,0.0,2620.0,2620.0,[],[]
59,uf50055.cnf,0.09847097285091877,0.5,0.0,277.0,277.0,[],[]
59,uf50056.cnf,0.10333665553480387,0.5,0.0,326.0,326.0,[],[]
59,uf50057.cnf,0.06521683465689421,0.5,0.0,172.0,172.0,[],[]
59,uf50058.cnf,0.24983752891421318,0.5,0.0,836.0,836.0,[],[]
59,uf50059.cnf,0.38863016478717327,0.5,0.0,1232.0,1232.0,[],[]
59,uf50060.cnf,0.2500050598755479,0.5,0.0,800.0,800.0,[],[]
59,uf50061.cnf,0.17927394062280655,0.5,0.0,571.0,571.0,[],[]
59,uf50062.cnf,0.0371079882606864,0.5,0.0,113.0,113.0,[],[]
59,uf50063.cnf,1.648628224618733,0.5,0.0,8342.0,8342.0,[],[]
59,uf50064.cnf,0.07293024100363255,0.5,0.0,223.0,223.0,[],[]
59,uf50065.cnf,0.055677106603980064,0.5,0.0,199.0,199.0,[],[]
59,uf50066.cnf,,,,,,,
59,uf50067.cnf,0.03880798630416393,0.5,0.0,118.0,118.0,[],[]
59,uf50068.cnf,0.0974494181573391,0.5,0.0,310.0,310.0,[],[]
59,uf50069.cnf,0.05452876165509224,0.5,0.0,157.0,157.0,[],[]
59,uf50070.cnf,0.49491844698786736,0.5,0.0,2152.0,2152.0,[],[]
59,uf50071.cnf,0.009895267896354198,0.5,0.0,30.0,30.0,[],[]
59,uf50072.cnf,0.9960094317793846,0.5,0.0,4385.0,4385.0,[],[]
59,uf50073.cnf,,,,,,,
59,uf50074.cnf,0.06570772640407085,0.5,0.0,180.0,180.0,[],[]
59,uf50075.cnf,0.22781789302825928,0.5,0.0,710.0,710.0,[],[]
59,uf50076.cnf,0.14143912959843874,0.5,0.0,428.0,428.0,[],[]
59,uf50077.cnf,0.04610160179436207,0.5,0.0,134.0,134.0,[],[]
59,uf50078.cnf,0.510088199749589,0.5,0.0,1691.0,1691.0,[],[]
59,uf50079.cnf,0.04456131439656019,0.5,0.0,111.0,111.0,[],[]
59,uf50080.cnf,0.031079528853297234,0.5,0.0,98.0,98.0,[],[]
59,uf50081.cnf,0.7214620038866997,0.5,0.0,3316.0,3316.0,[],[]
59,uf50082.cnf,0.03198522422462702,0.5,0.0,97.0,97.0,[],[]
59,uf50083.cnf,0.08475650660693645,0.5,0.0,246.0,246.0,[],[]
59,uf50084.cnf,0.07502113003283739,0.5,0.0,244.0,244.0,[],[]
59,uf50085.cnf,0.08943442907184362,0.5,0.0,286.0,286.0,[],[]
59,uf50086.cnf,0.39714937657117844,0.5,0.0,1818.0,1818.0,[],[]
59,uf50087.cnf,1.6961153615266085,0.5,0.0,8662.0,8662.0,[],[]
59,uf50088.cnf,0.24030010402202606,0.5,0.0,901.0,901.0,[],[]
59,uf50089.cnf,0.31393395736813545,0.5,0.0,1236.0,1236.0,[],[]
59,uf50090.cnf,0.0446021044626832,0.5,0.0,96.0,96.0,[],[]
59,uf50091.cnf,0.026384626515209675,0.5,0.0,72.0,72.0,[],[]
59,uf50092.cnf,0.09525713697075844,0.5,0.0,300.0,300.0,[],[]
59,uf50093.cnf,0.6947224652394652,0.5,0.0,2739.0,2739.0,[],[]
59,uf50094.cnf,,,,,,,
59,uf50095.cnf,0.6305937971919775,0.5,0.0,3146.0,3146.0,[],[]
59,uf50096.cnf,0.07621910609304905,0.5,0.0,240.0,240.0,[],[]
59,uf50097.cnf,0.029875262640416622,0.5,0.0,88.0,88.0,[],[]
59,uf50098.cnf,0.3308833781629801,0.5,0.0,1369.0,1369.0,[],[]
59,uf50099.cnf,0.2021051598712802,0.5,0.0,720.0,720.0,[],[]
59,uf500100.cnf,1.4209482409060001,0.5,0.0,7701.0,7701.0,[],[]
60,uf5001.cnf,0.05067719332873821,0.5,0.0,148.0,148.0,[],[]
60,uf5002.cnf,0.04337668791413307,0.5,0.0,118.0,118.0,[],[]
60,uf5003.cnf,0.1332382597029209,0.5,0.0,423.0,423.0,[],[]
60,uf5004.cnf,0.33815852273255587,0.5,0.0,1051.0,1051.0,[],[]
60,uf5005.cnf,0.025445961393415928,0.5,0.0,79.0,79.0,[],[]
60,uf5006.cnf,,,,,,,
60,uf5007.cnf,0.04593234974890947,0.5,0.0,141.0,141.0,[],[]
60,uf5008.cnf,0.6846051560714841,0.5,0.0,2944.0,2944.0,[],[]
60,uf5009.cnf,1.9133239760994911,0.5,0.0,9683.0,9683.0,[],[]
60,uf50010.cnf,0.047932570800185204,0.5,0.0,152.0,152.0,[],[]
60,uf50011.cnf,0.3842975050210953,0.5,0.0,1387.0,1387.0,[],[]
60,uf50012.cnf,0.07070351019501686,0.5,0.0,203.0,203.0,[],[]
60,uf50013.cnf,0.37400091625750065,0.5,0.0,1231.0,1231.0,[],[]
60,uf50014.cnf,0.12094145081937313,0.5,0.0,386.0,386.0,[],[]
60,uf50015.cnf,0.0967292245477438,0.5,0.0,324.0,324.0,[],[]
60,uf50016.cnf,0.6892008278518915,0.5,0.0,2467.0,2467.0,[],[]
60,uf50017.cnf,0.031172779388725758,0.5,0.0,99.0,99.0,[],[]
60,uf50018.cnf,0.0479570496827364,0.5,0.0,149.0,149.0,[],[]
60,uf50019.cnf,0.3452256163582206,0.5,0.0,1117.0,1117.0,[],[]
60,uf50020.cnf,0.1113335145637393,0.5,0.0,363.0,363.0,[],[]
60,uf50021.cnf,0.056960283778607845,0.5,0.0,175.0,175.0,[],[]
60,uf50022.cnf,0.1008389350026846,0.5,0.0,302.0,302.0,[],[]
60,uf50023.cnf,0.2958570597693324,0.5,0.0,978.0,978.0,[],[]
60,uf50024.cnf,0.3220367254689336,0.5,0.0,1062.0,1062.0,[],[]
60,uf50025.cnf,0.5104140108451247,0.5,0.0,1958.0,1958.0,[],[]
60,uf50026.cnf,0.013949566520750523,0.5,0.0,40.0,40.0,[],[]
60,uf50027.cnf,0.29945359844714403,0.5,0.0,969.0,969.0,[],[]
60,uf50028.cnf,0.006719851866364479,0.5,0.0,25.0,25.0,[],[]
60,uf50029.cnf,0.11587588582187891,0.5,0.0,354.0,354.0,[],[]
60,uf50030.cnf,0.17155321314930916,0.5,0.0,545.0,545.0,[],[]
60,uf50031.cnf,0.34188002068549395,0.5,0.0,1097.0,1097.0,[],[]
60,uf50032.cnf,0.22537827212363482,0.5,0.0,703.0,703.0,[],[]
60,uf50033.cnf,0.09735215734690428,0.5,0.0,308.0,308.0,[],[]
60,uf50034.cnf,0.025715433061122894,0.5,0.0,64.0,64.0,[],[]
60,uf50035.cnf,0.09692305512726307,0.5,0.0,296.0,296.0,[],[]
60,uf50036.cnf,1.3302484964951873,0.5,0.0,6314.0,6314.0,[],[]
60,uf50037.cnf,0.262804351747036,0.5,0.0,798.0,798.0,[],[]
60,uf50038.cnf,0.4816670613363385,0.5,0.0,1566.0,1566.0,[],[]
60,uf50039.cnf,0.032513925805687904,0.5,0.0,92.0,92.0,[],[]
60,uf50040.cnf,0.042443303391337395,0.5,0.0,126.0,126.0,[],[]
60,uf50041.cnf,0.06114436313509941,0.5,0.0,188.0,188.0,[],[]
60,uf50042.cnf,0.9307026779279113,0.5,0.0,4254.0,4254.0,[],[]
60,uf50043.cnf,0.061999098397791386,0.5,0.0,189.0,189.0,[],[]
60,uf50044.cnf,0.22922059055417776,0.5,0.0,818.0,818.0,[],[]
60,uf50045.cnf,1.2554023368284106,0.5,0.0,5455.0,5455.0,[],[]
60,uf50046.cnf,0.33010255359113216,0.5,0.0,992.0,992.0,[],[]
60,uf50047.cnf,0.19362482987344265,0.5,0.0,620.0,620.0,[],[]
60,uf50048.cnf,0.20982188638299704,0.5,0.0,649.0,649.0,[],[]
60,uf50049.cnf,0.16168058570474386,0.5,0.0,516.0,516.0,[],[]
60,uf50050.cnf,0.05890148226171732,0.5,0.0,189.0,189.0,[],[]
60,uf50051.cnf,0.06798160634934902,0.5,0.0,235.0,235.0,[],[]
60,uf50052.cnf,0.180773688480258,0.5,0.0,571.0,571.0,[],[]
60,uf50053.cnf,1.4332590708509088,0.5,0.0,6013.0,6013.0,[],[]
60,uf50054.cnf,0.3698885766789317,0.5,0.0,1476.0,1476.0,[],[]
60,uf50055.cnf,0.08023978490382433,0.5,0.0,256.0,256.0,[],[]
60,uf50056.cnf,0.03661753609776497,0.5,0.0,108.0,108.0,[],[]
60,uf50057.cnf,0.503384867683053,0.5,0.0,2090.0,2090.0,[],[]
60,uf50058.cnf,0.11633260827511549,0.5,0.0,359.0,359.0,[],[]
60,uf50059.cnf,0.20612509921193123,0.5,0.0,643.0,643.0,[],[]
60,uf50060.cnf,1.2193106533959508,0.5,0.0,6314.0,6314.0,[],[]
60,uf50061.cnf,0.17513871006667614,0.5,0.0,555.0,555.0,[],[]
60,uf50062.cnf,0.0227384390309453,0.5,0.0,63.0,63.0,[],[]
60,uf50063.cnf,0.06251779943704605,0.5,0.0,228.0,228.0,[],[]
60,uf50064.cnf,0.3940612720325589,0.5,0.0,1291.0,1291.0,[],[]
60,uf50065.cnf,0.03454913571476936,0.5,0.0,100.0,100.0,[],[]
60,uf50066.cnf,1.5434938687831163,0.5,0.0,7303.0,7303.0,[],[]
60,uf50067.cnf,0.6749305604025722,0.5,0.0,3053.0,3053.0,[],[]
60,uf50068.cnf,0.06923427153378725,0.5,0.0,216.0,216.0,[],[]
60,uf50069.cnf,0.22833350580185652,0.5,0.0,837.0,837.0,[],[]
60,uf50070.cnf,0.05049126222729683,0.5,0.0,143.0,143.0,[],[]
60,uf50071.cnf,0.03978108149021864,0.5,0.0,105.0,105.0,[],[]
60,uf50072.cnf,0.5449922857806087,0.5,0.0,1982.0,1982.0,[],[]
60,uf50073.cnf,0.01274517085403204,0.5,0.0,51.0,51.0,[],[]
60,uf50074.cnf,0.19668329413980246,0.5,0.0,641.0,641.0,[],[]
60,uf50075.cnf,0.35072277300059795,0.5,0.0,1357.0,1357.0,[],[]
60,uf50076.cnf,0.12090373039245605,0.5,0.0,399.0,399.0,[],[]
60,uf50077.cnf,0.48083782847970724,0.5,0.0,1581.0,1581.0,[],[]
60,uf50078.cnf,0.030940888449549675,0.5,0.0,84.0,84.0,[],[]
60,uf50079.cnf,0.03180516231805086,0.5,0.0,101.0,101.0,[],[]
60,uf50080.cnf,0.17224242631345987,0.5,0.0,515.0,515.0,[],[]
60,uf50081.cnf,0.009934717789292336,0.5,0.0,27.0,27.0,[],[]
60,uf50082.cnf,0.12270600907504559,0.5,0.0,388.0,388.0,[],[]
60,uf50083.cnf,0.2734402837231755,0.5,0.0,827.0,827.0,[],[]
60,uf50084.cnf,0.033520691096782684,0.5,0.0,104.0,104.0,[],[]
60,uf50085.cnf,0.19089672714471817,0.5,0.0,722.0,722.0,[],[]
60,uf50086.cnf,0.5082060107961297,0.5,0.0,2150.0,2150.0,[],[]
60,uf50087.cnf,0.3896890813484788,0.5,0.0,1412.0,1412.0,[],[]
60,uf50088.cnf,0.04165287967771292,0.5,0.0,129.0,129.0,[],[]
60,uf50089.cnf,0.15356573648750782,0.5,0.0,443.0,443.0,[],[]
60,uf50090.cnf,0.02161483373492956,0.5,0.0,66.0,66.0,[],[]
60,uf50091.cnf,0.12607846595346928,0.5,0.0,387.0,387.0,[],[]
60,uf50092.cnf,0.10224273055791855,0.5,0.0,264.0,264.0,[],[]
60,uf50093.cnf,0.3893694384023547,0.5,0.0,1663.0,1663.0,[],[]
60,uf50094.cnf,0.14554369915276766,0.5,0.0,531.0,531.0,[],[]
60,uf50095.cnf,0.03168936166912317,0.5,0.0,46.0,46.0,[],[]
60,uf50096.cnf,0.024670129641890526,0.5,0.0,62.0,62.0,[],[]
60,uf50097.cnf,0.07453423831611872,0.5,0.0,187.0,187.0,[],[]
60,uf50098.cnf,0.3478042185306549,0.5,0.0,1161.0,1161.0,[],[]
60,uf50099.cnf,0.011050403118133545,0.5,0.0,31.0,31.0,[],[]
60,uf500100.cnf,0.08684627711772919,0.5,0.0,262.0,262.0,[],[]
61,uf5001.cnf,0.3490282157436013,0.5,0.0,1231.0,1231.0,[],[]
61,uf5002.cnf,1.072822610847652,0.5,0.0,5129.0,5129.0,[],[]
61,uf5003.cnf,0.01637176889926195,0.5,0.0,89.0,89.0,[],[]
61,uf5004.cnf,0.7639621281996369,0.5,0.0,3243.0,3243.0,[],[]
61,uf5005.cnf,0.04375386983156204,0.5,0.0,156.0,156.0,[],[]
61,uf5006.cnf,0.13704243768006563,0.5,0.0,447.0,447.0,[],[]
61,uf5007.cnf,0.15244041197001934,0.5,0.0,474.0,474.0,[],[]
61,uf5008.cnf,0.1817472530528903,0.5,0.0,591.0,591.0,[],[]
61,uf5009.cnf,0.8302153954282403,0.5,0.0,3629.0,3629.0,[],[]
61,uf50010.cnf,0.47950934153050184,0.5,0.0,1822.0,1822.0,[],[]
61,uf50011.cnf,0.49496701546013355,0.5,0.0,2041.0,2041.0,[],[]
61,uf50012.cnf,0.08362127095460892,0.5,0.0,273.0,273.0,[],[]
61,uf50013.cnf,0.21562486607581377,0.5,0.0,646.0,646.0,[],[]
61,uf50014.cnf,0.011350664310157299,0.5,0.0,56.0,56.0,[],[]
61,uf50015.cnf,0.077001528814435,0.5,0.0,263.0,263.0,[],[]
61,uf50016.cnf,0.28660352621227503,0.5,0.0,960.0,960.0,[],[]
61,uf50017.cnf,0.14366932027041912,0.5,0.0,436.0,436.0,[],[]
61,uf50018.cnf,0.03574217110872269,0.5,0.0,101.0,101.0,[],[]
61,uf50019.cnf,0.16679633129388094,0.5,0.0,519.0,519.0,[],[]
61,uf50020.cnf,0.012137149460613728,0.5,0.0,61.0,61.0,[],[]
61,uf50021.cnf,0.3271811408922076,0.5,0.0,1021.0,1021.0,[],[]
61,uf50022.cnf,0.7442123433575034,0.5,0.0,3184.0,3184.0,[],[]
61,uf50023.cnf,0.4500701306387782,0.5,0.0,1497.0,1497.0,[],[]
61,uf50024.cnf,0.4648170517757535,0.5,0.0,1931.0,1931.0,[],[]
61,uf50025.cnf,,,,,,,
61,uf50026.cnf,0.027322040870785713,0.5,0.0,80.0,80.0,[],[]
61,uf50027.cnf,0.012229128740727901,0.5,0.0,64.0,64.0,[],[]
61,uf50028.cnf,0.4021925609558821,0.5,0.0,1667.0,1667.0,[],[]
61,uf50029.cnf,0.03684988711029291,0.5,0.0,111.0,111.0,[],[]
61,uf50030.cnf,0.08201290294528008,0.5,0.0,252.0,252.0,[],[]
61,uf50031.cnf,0.12790343444794416,0.5,0.0,382.0,382.0,[],[]
61,uf50032.cnf,0.27381540462374687,0.5,0.0,907.0,907.0,[],[]
61,uf50033.cnf,0.13006551377475262,0.5,0.0,415.0,415.0,[],[]
61,uf50034.cnf,0.10412689950317144,0.5,0.0,354.0,354.0,[],[]
61,uf50035.cnf,0.08618766441941261,0.5,0.0,289.0,289.0,[],[]
61,uf50036.cnf,0.008252309635281563,0.5,0.0,15.0,15.0,[],[]
61,uf50037.cnf,0.18117085844278336,0.5,0.0,537.0,537.0,[],[]
61,uf50038.cnf,0.14291913527995348,0.5,0.0,437.0,437.0,[],[]
61,uf50039.cnf,0.016204657964408398,0.5,0.0,43.0,43.0,[],[]
61,uf50040.cnf,0.015674104914069176,0.5,0.0,40.0,40.0,[],[]
61,uf50041.cnf,0.6112418044358492,0.5,0.0,2616.0,2616.0,[],[]
61,uf50042.cnf,0.22061680909246206,0.5,0.0,683.0,683.0,[],[]
61,uf50043.cnf,0.04809808079153299,0.5,0.0,149.0,149.0,[],[]
61,uf50044.cnf,0.049906388856470585,0.5,0.0,157.0,157.0,[],[]
61,uf50045.cnf,0.15386612806469202,0.5,0.0,466.0,466.0,[],[]
61,uf50046.cnf,0.3015169380232692,0.5,0.0,992.0,992.0,[],[]
61,uf50047.cnf,0.16400191839784384,0.5,0.0,506.0,506.0,[],[]
61,uf50048.cnf,0.017223862931132317,0.5,0.0,46.0,46.0,[],[]
61,uf50049.cnf,0.09875411354005337,0.5,0.0,287.0,287.0,[],[]
61,uf50050.cnf,0.9798187045380473,0.5,0.0,4837.0,4837.0,[],[]
61,uf50051.cnf,0.05268681328743696,0.5,0.0,159.0,159.0,[],[]
61,uf50052.cnf,0.15136675629764795,0.5,0.0,428.0,428.0,[],[]
61,uf50053.cnf,0.4743416169658303,0.5,0.0,1947.0,1947.0,[],[]
61,uf50054.cnf,0.41688091214746237,0.5,0.0,1423.0,1423.0,[],[]
61,uf50055.cnf,0.0792805003002286,0.5,0.0,255.0,255.0,[],[]
61,uf50056.cnf,0.09829164110124111,0.5,0.0,273.0,273.0,[],[]
61,uf50057.cnf,0.04998606909066439,0.5,0.0,153.0,153.0,[],[]
61,uf50058.cnf,0.27364436350762844,0.5,0.0,893.0,893.0,[],[]
61,uf50059.cnf,0.026138286106288433,0.5,0.0,68.0,68.0,[],[]
61,uf50060.cnf,0.013174382969737053,0.5,0.0,35.0,35.0,[],[]
61,uf50061.cnf,0.03300448972731829,0.5,0.0,92.0,92.0,[],[]
61,uf50062.cnf,0.03397463262081146,0.5,0.0,101.0,101.0,[],[]
61,uf50063.cnf,0.1347572971135378,0.5,0.0,407.0,407.0,[],[]
61,uf50064.cnf,0.28665751591324806,0.5,0.0,1047.0,1047.0,[],[]
61,uf50065.cnf,0.01680490095168352,0.5,0.0,42.0,42.0,[],[]
61,uf50066.cnf,0.3211722420528531,0.5,0.0,1221.0,1221.0,[],[]
61,uf50067.cnf,0.4939457504078746,0.5,0.0,2005.0,2005.0,[],[]
